username,latitude,longitude,noise_value,date_time,tolerance_level,noise_category,region_category,aqi_value
Abhimanyu,22.49849333,88.38347833,26.5,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49856167,88.38351333,61.6,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49861167,88.38355333,65.3,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49865333,88.383605,62.4,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.498705,88.38372333,56.3,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49873667,88.38384167,57.6,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49878,88.383915,61.6,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49881833,88.38397667,50.3,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49886667,88.38402833,52.4,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49892,88.38401,50.4,21-01-2018 06:00,Normal,Traffic,Street/Road,0
Abhimanyu,22.49896833,88.38398833,49.6,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49897833,88.38396333,53.9,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49897833,88.38396333,53,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.499055,88.38394833,52.5,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49913667,88.38389333,57,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49918667,88.38381833,53.3,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49922167,88.38376667,57.2,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.499245,88.38375167,60.2,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49928333,88.38370833,58.7,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49928833,88.38369667,54.9,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49928833,88.38369667,52.6,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49928833,88.38369667,51.1,21-01-2018 06:01,Normal,Traffic,Street/Road,0
Abhimanyu,22.49935,88.38383333,46.6,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.49937333,88.38393667,47.8,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.49948833,88.38399833,50.8,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.49959667,88.38402667,49.4,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.49968667,88.38403,45.9,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.49979667,88.38403,53.9,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.49989833,88.38401,50.3,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.49998,88.38397333,47.5,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.500065,88.38389,40.7,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.50017333,88.383835,39.9,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.50022,88.38381833,39.8,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.50029667,88.38382333,44.2,21-01-2018 06:02,Normal,Traffic,Street/Road,0
Abhimanyu,22.50039667,88.38382333,41,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.500455,88.38391167,39.5,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50051,88.383935,38.9,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50053,88.38391833,39.4,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50054,88.38395833,33.3,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50055167,88.38396167,37.9,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50056833,88.38395,37.8,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.500585,88.38398833,38.6,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50065667,88.38402167,46.8,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50070667,88.38404833,41.6,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50076833,88.38407333,41.1,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50085667,88.38408167,39.2,21-01-2018 06:03,Normal,Traffic,Street/Road,0
Abhimanyu,22.50094833,88.384125,46.9,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50103333,88.384165,50.3,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50113,88.38419,43.2,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50122,88.38421,38.9,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50130167,88.38426167,42.2,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50142,88.384265,44,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50152,88.38428833,40.5,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50162333,88.38430333,40.6,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50171,88.38431667,48.2,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.501775,88.384355,40.7,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.501815,88.38431,37.7,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50188667,88.38427333,40.3,21-01-2018 06:04,Normal,Traffic,Street/Road,0
Abhimanyu,22.50194833,88.38428,39.3,21-01-2018 06:05,Normal,Traffic,Street/Road,0
Abhimanyu,22.50200333,88.38424,38.3,21-01-2018 06:05,Normal,Traffic,Street/Road,0
Abhimanyu,22.50204833,88.38422667,38.5,21-01-2018 06:05,Normal,Traffic,Street/Road,0
Abhimanyu,22.50207,88.38420333,39.4,21-01-2018 06:05,Normal,Traffic,Street/Road,0
Abhimanyu,22.50209667,88.38418833,42.8,21-01-2018 06:05,Normal,Traffic,Street/Road,0
Abhimanyu,22.50215667,88.38415833,47,21-01-2018 06:05,Normal,Traffic,Street/Road,0
Abhimanyu,22.50218667,88.38409,42.7,21-01-2018 06:05,Normal,Traffic,Street/Road,0
Abhimanyu,22.50221667,88.38402333,43.1,21-01-2018 06:05,Normal,Traffic,Street/Road,0
Abhimanyu,22.502225,88.38394167,44.6,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50221667,88.38380333,44.4,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50221,88.38374,40.5,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.502215,88.3837,47.2,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50221,88.38361333,54.2,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50221333,88.38351667,54.3,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50222333,88.383465,49.9,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50223333,88.383415,49.9,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50222833,88.38333667,43.9,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50222,88.38327833,45.3,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50222167,88.38321667,42.1,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50221167,88.38315167,41.8,21-01-2018 06:06,Normal,Traffic,Street/Road,0
Abhimanyu,22.50221167,88.38307833,44.1,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.50221833,88.38298333,42.7,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.50224167,88.38297,46.6,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.502265,88.382925,45.7,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.50228167,88.38287,42.3,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.50229333,88.382845,46.5,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.502295,88.38278667,40.2,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.50229,88.38270833,41.6,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.50229833,88.382575,39,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.50230333,88.38241667,39.2,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.502315,88.38226833,40.3,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.502365,88.38218167,39,21-01-2018 06:07,Normal,Traffic,Street/Road,0
Abhimanyu,22.50235333,88.3821,43.7,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50233833,88.38205833,43.2,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50234667,88.38204,39.1,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50234833,88.38203833,40.2,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50236167,88.382015,43,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50237833,88.38199667,47.3,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50237833,88.38199667,41.1,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50243667,88.381895,40.9,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50246,88.38187167,40.5,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.502485,88.38184167,49.8,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.50249167,88.38180833,50.1,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.502515,88.38174167,46.7,21-01-2018 06:08,Normal,Traffic,Street/Road,0
Abhimanyu,22.502555,88.38167,47.2,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50260167,88.381585,51,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50263167,88.38146,53.8,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50264333,88.38130833,45.7,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50268667,88.38116833,44.1,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50274167,88.38106,45.6,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50276333,88.38095833,39.4,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50278333,88.38083167,38.5,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50280667,88.38074333,41.2,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50283,88.38063833,45,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.502865,88.38056833,47.1,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50290667,88.380535,47.8,21-01-2018 06:09,Normal,Traffic,Street/Road,0
Abhimanyu,22.50292167,88.38052833,42.8,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50295167,88.38050833,36.3,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50296333,88.38045167,33.6,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50296167,88.38040167,37.5,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50296167,88.38040167,36.6,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.502975,88.38040333,35.7,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50298833,88.38038667,42.8,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50299667,88.38037333,44.9,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50301,88.3803,44.9,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50300167,88.38028,43.1,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50299,88.38017833,45,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50305,88.38010667,47.7,21-01-2018 06:10,Normal,Traffic,Street/Road,0
Abhimanyu,22.50302667,88.38001333,44.3,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50302,88.37998833,47.1,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50302,88.37998833,47.9,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50301167,88.37992,47.4,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50301833,88.37991333,44.4,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50301833,88.37991333,46.9,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.503035,88.37983,43.2,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50303833,88.379765,43.1,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50303333,88.37967,48.5,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50304333,88.37953833,46,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50303,88.37938,43.5,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50302833,88.379265,42.1,21-01-2018 06:11,Normal,Traffic,Street/Road,0
Abhimanyu,22.50302,88.37909833,42.5,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.50301667,88.37895667,41.3,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.503005,88.37885667,43,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.50302,88.37870667,44.1,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.503065,88.37859667,43.1,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.50312167,88.378505,45.1,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.50316167,88.37839833,45.2,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.50319333,88.37831,44.2,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.50319333,88.37825333,45.4,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.503195,88.378195,46.5,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.5032,88.37814333,47.9,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.50318333,88.3781,41.1,21-01-2018 06:12,Normal,Traffic,Street/Road,0
Abhimanyu,22.503165,88.37799167,38.8,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50315167,88.37792167,39.3,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50313833,88.37790833,44.1,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50314667,88.37788667,47.8,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.503155,88.377865,47.2,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50316833,88.37779167,41.5,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50317167,88.37773,43.7,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50317167,88.377715,45.5,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50318667,88.37768333,48.5,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50320667,88.37763833,50.4,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.503225,88.377585,51.9,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50322667,88.37749833,46.5,21-01-2018 06:13,Normal,Traffic,Street/Road,0
Abhimanyu,22.50323167,88.37739333,49.1,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50323,88.37731,44.1,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50324333,88.37723,43.6,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50327667,88.37713,44.2,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50328833,88.37705667,42.6,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50330333,88.377,46.4,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50331,88.376935,45.8,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50333167,88.37687167,51.4,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50335833,88.37682833,50.8,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50336833,88.37680167,45.8,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50336833,88.37680167,46.2,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50339667,88.37666167,51.5,21-01-2018 06:14,Normal,Traffic,Street/Road,0
Abhimanyu,22.50340167,88.3766,46,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.50342167,88.37648833,42.2,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.50343833,88.376395,45.2,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.50344667,88.376335,40.6,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.50346167,88.37625833,43.7,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.50346833,88.376215,45.9,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.50349667,88.37616167,46.7,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.503525,88.376095,51,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.50359167,88.37590167,46.5,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.503615,88.37580333,48.3,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.50363167,88.37569167,45.8,21-01-2018 06:15,Normal,Traffic,Street/Road,0
Abhimanyu,22.503645,88.3756,42.8,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50364833,88.375485,44.8,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.503655,88.375385,45,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50366167,88.37534667,42.8,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.503675,88.37535167,46.2,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50366167,88.37533833,42.4,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50366167,88.37532167,47.3,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50367667,88.37527833,45.9,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50369,88.37520667,47.5,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50371333,88.37513333,45.4,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50374667,88.37505167,40.8,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50376333,88.37494833,45.1,21-01-2018 06:16,Normal,Traffic,Street/Road,0
Abhimanyu,22.50378667,88.37483,49,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50382167,88.37476,44.2,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50383833,88.37467333,43.5,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50386833,88.37461833,43.3,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50389333,88.37457667,42.5,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.5039,88.37454333,46.5,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50389833,88.37453833,45.6,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50390833,88.37451833,47.3,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50393167,88.374455,53.7,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.503965,88.37436167,53.6,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50399167,88.37425167,52.3,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50404833,88.374145,54.6,21-01-2018 06:17,Normal,Traffic,Street/Road,0
Abhimanyu,22.50409,88.37405833,54.9,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50411167,88.373985,49.3,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50414167,88.37393667,40.9,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50414333,88.373915,44,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.504135,88.37389,47.4,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50413333,88.37387833,44.9,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50413333,88.37387833,48.2,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50414667,88.373745,45.6,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50416167,88.373655,46.7,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50417667,88.37356667,39.7,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.504195,88.37343667,37.3,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.504185,88.37336167,44.3,21-01-2018 06:18,Normal,Traffic,Street/Road,0
Abhimanyu,22.50418167,88.37331833,50,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50416833,88.37327833,46.5,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50416,88.37322167,47.7,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.504145,88.37312167,44.9,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50412,88.37300667,48.2,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50410167,88.37289833,40.4,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50407667,88.37278333,44.4,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50405333,88.37267833,45.3,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50403667,88.37259333,43.5,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50403167,88.37252833,42.9,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50403167,88.37250333,47.1,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.504035,88.37250333,47,21-01-2018 06:19,Normal,Traffic,Street/Road,0
Abhimanyu,22.50402167,88.37247833,41.1,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50400167,88.37242,51.5,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50399,88.37236667,45.4,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50397667,88.37229333,45.6,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50394667,88.372205,52.5,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50391667,88.37209167,46.5,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.503885,88.371985,46.1,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50387333,88.3719,45.3,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50384833,88.37184833,45.5,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385667,88.371825,47,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385,88.37181,47.8,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.503855,88.37177833,50,21-01-2018 06:20,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385333,88.37174333,47.8,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385167,88.371735,48.4,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385167,88.371735,48.4,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50384667,88.37162,44.8,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50384667,88.371615,54,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385333,88.37153667,47.2,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385,88.37152,48.9,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50385,88.37152,52.3,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50381667,88.37143833,47.8,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.5038,88.37138167,46.9,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50378833,88.37125,47.6,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50376,88.371065,50.6,21-01-2018 06:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.50372667,88.37089667,53.7,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50369667,88.37073,51.6,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50366167,88.37061,50.8,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50363833,88.37054833,49.7,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50361833,88.3705,49.4,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50361667,88.37043833,48.7,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50360667,88.37036333,49.7,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50359333,88.37027667,46.5,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50357667,88.37017167,49.7,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50357333,88.37006,47.4,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50356,88.36995,45.6,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50354,88.36984167,39.1,21-01-2018 06:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.50351667,88.36976667,37.6,21-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.503505,88.36970333,29.2,21-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.503485,88.36968833,26.7,21-01-2018 06:23,Normal,Traffic,Street/Road,0
